Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room,3,October 2020,Couple, The hotel was chosen because of its central location on the Royal Mile and because it has on site parking. The parking worked well and the location turned out to be superb. The room was very clean and we particularly liked the pillows on the bed.,9.0,A most enjoyable stay and we certainly stay again when we visit Edinburgh.,1,location,0
United Kingdom,Superior Room,3,October 2020,Couple, The hotel was chosen because of its central location on the Royal Mile and because it has on site parking. The parking worked well and the location turned out to be superb. The room was very clean and we particularly liked the pillows on the bed.,9.0,A most enjoyable stay and we certainly stay again when we visit Edinburgh.,1,parking,0
United Kingdom,Superior Room,3,October 2020,Couple, The hotel was chosen because of its central location on the Royal Mile and because it has on site parking. The parking worked well and the location turned out to be superb. The room was very clean and we particularly liked the pillows on the bed.,9.0,A most enjoyable stay and we certainly stay again when we visit Edinburgh.,1,dirty,0
United Kingdom,Superior Room,3,October 2020,Couple, The hotel was chosen because of its central location on the Royal Mile and because it has on site parking. The parking worked well and the location turned out to be superb. The room was very clean and we particularly liked the pillows on the bed.,9.0,A most enjoyable stay and we certainly stay again when we visit Edinburgh.,1,bed,0
United Kingdom,Superior Room,1,October 2020,Couple, Bed was extremely comfortable and great location,8.0,Very Good,1,bed,0
United Kingdom,Superior Room,1,October 2020,Couple, Bed was extremely comfortable and great location,8.0,Very Good,1,comfort,0
United Kingdom,Superior Room,1,October 2020,Couple, Bed was extremely comfortable and great location,8.0,Very Good,1,location,0
United Kingdom,Superior Room,1,October 2020,Couple, The room was immaculate and so comfy! Location is perfect too,9.0,Excellent!!,1,comfort,0
United Kingdom,Superior Room,1,October 2020,Couple, The room was immaculate and so comfy! Location is perfect too,9.0,Excellent!!,1,location,0
United Kingdom,Superior Room,2,October 2020,Couple, The location was great and staff friendly and covid aware.,8.0,Very Good,1,location,0
United Kingdom,Superior Room,2,October 2020,Couple, The location was great and staff friendly and covid aware.,8.0,Very Good,1,staff,0
United Kingdom,Superior Room,2,October 2020,Couple, The location was great and staff friendly and covid aware.,8.0,Very Good,1,covid,0
United Kingdom,Superior Room,2,October 2020,Couple, Central location,8.0,Very Good,1,location,0
United Kingdom,Superior Room,2,August 2020,Couple, Friendly local Scottish staff member who helped us check in. Great bed and pillows and clean room.,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,2,August 2020,Couple, Friendly local Scottish staff member who helped us check in. Great bed and pillows and clean room.,10.0,Exceptional,1,bed,0
United Kingdom,Superior Room,2,August 2020,Couple, Friendly local Scottish staff member who helped us check in. Great bed and pillows and clean room.,10.0,Exceptional,1,dirty,0
United Kingdom,Superior Room,2,October 2020,Couple," Great location for sightseeing, lots of bars and restaurants nearby & large car park",9.0,Wonderful,1,location,0
United Kingdom,Superior Room,2,October 2020,Couple," Great location for sightseeing, lots of bars and restaurants nearby & large car park",9.0,Wonderful,1,restaurant,0
United Kingdom,Superior Room,2,October 2020,Couple," Great location for sightseeing, lots of bars and restaurants nearby & large car park",9.0,Wonderful,1,parking,1
United Kingdom,Superior Room,2,September 2020,Couple, Location,7.9,Good,1,location,0
United Kingdom,Superior Room,2,September 2020,Family," The location was perfect. We could walk everywhere from the hotel. Good sized room. Paul , one of the check-in staff was extremely helpful when we checked in very early and he was able to allocate us a room.",9.0,Perfect weekend,1,location,0
United Kingdom,Superior Room,2,September 2020,Family," The location was perfect. We could walk everywhere from the hotel. Good sized room. Paul , one of the check-in staff was extremely helpful when we checked in very early and he was able to allocate us a room.",9.0,Perfect weekend,1,staff,1
United Kingdom,Superior Room,1,September 2020,Family, Great location very clean,8.0,Great would be better with parking,1,location,1
United Kingdom,Superior Room,1,September 2020,Family, Great location very clean,8.0,Great would be better with parking,1,dirty,0
United Kingdom,Superior Room,2,September 2020,Couple, Great location. Friendly and helpful staff.,8.0,An enjoyable break,1,location,0
United Kingdom,Superior Room,2,September 2020,Couple, Great location. Friendly and helpful staff.,8.0,An enjoyable break,1,staff,0
United Kingdom,Superior Room,1,October 2020,Family, Excellent stay staff very polite . Bed very comfortable and the room was spotless .,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,1,October 2020,Family, Excellent stay staff very polite . Bed very comfortable and the room was spotless .,10.0,Exceptional,1,bed,0
United Kingdom,Superior Room,1,October 2020,Family, Excellent stay staff very polite . Bed very comfortable and the room was spotless .,10.0,Exceptional,1,comfort,0
United Kingdom,Superior Room,1,September 2020,Couple," Very comfortable bed, good sized room, excellent location",8.0,happy with room and location,1,comfort,0
United Kingdom,Superior Room,1,September 2020,Couple," Very comfortable bed, good sized room, excellent location",8.0,happy with room and location,1,bed,0
United Kingdom,Superior Room,1,September 2020,Couple," Very comfortable bed, good sized room, excellent location",8.0,happy with room and location,1,location,0
United Kingdom,Superior Room,1,September 2020,Couple," Location, cleanliness through out hotel. On site parking (£12 per day for guests.) No problems at check in, which was an improvement on our last stay",9.0,"Great location, on site parking £12 per 24 hours",1,location,0
United Kingdom,Superior Room,1,September 2020,Couple," Location, cleanliness through out hotel. On site parking (£12 per day for guests.) No problems at check in, which was an improvement on our last stay",9.0,"Great location, on site parking £12 per 24 hours",1,dirty,0
United Kingdom,Superior Room,1,September 2020,Couple," Location, cleanliness through out hotel. On site parking (£12 per day for guests.) No problems at check in, which was an improvement on our last stay",9.0,"Great location, on site parking £12 per 24 hours",1,parking,0
United Kingdom,Superior Room,1,September 2020,Family, The hotel was very clean and the rooms very comfortable. The staff were welcoming and helpful with good suggestions on what to do. The hotel is well located for attractions and the views from my room (5th floor) across city skyline were lovely.  The pool was small but good to use especially has I had to myself.,10.0,Exceptional,1,dirty,0
United Kingdom,Superior Room,1,September 2020,Family, The hotel was very clean and the rooms very comfortable. The staff were welcoming and helpful with good suggestions on what to do. The hotel is well located for attractions and the views from my room (5th floor) across city skyline were lovely.  The pool was small but good to use especially has I had to myself.,10.0,Exceptional,1,comfort,0
United Kingdom,Superior Room,1,September 2020,Family, The hotel was very clean and the rooms very comfortable. The staff were welcoming and helpful with good suggestions on what to do. The hotel is well located for attractions and the views from my room (5th floor) across city skyline were lovely.  The pool was small but good to use especially has I had to myself.,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,1,September 2020,Family, The hotel was very clean and the rooms very comfortable. The staff were welcoming and helpful with good suggestions on what to do. The hotel is well located for attractions and the views from my room (5th floor) across city skyline were lovely.  The pool was small but good to use especially has I had to myself.,10.0,Exceptional,1,location,0
