Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Executive Double Room - River View,1,August 2020,Couple, Lovely view of the London eye and great location to all restaurants and bars.,10.0,Exceptional,1,restaurant,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,location,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,comfort,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,food/drink,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,staff,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,restaurant,0
Croatia,Executive Double Room,3,August 2020,Couple, Location of this hotel is fantastic - everything important is near. Room was very comfort. Breakfast delicious. Staff very kind - special mister Denzil from restaurant. Everything adjusted to the special situation caused of pandemia of corona virus. A guest is felling save.,8.0,Very good hotel with kindly stuff and fantastic location!,1,covid,0
United Kingdom,Superior Double Room,2,August 2020,Couple," Breakfast lovely, incredible room and great staff. Made us feel safe and welcome.",8.0,Would fully recommend. Ideal place for sightseeing and lots to do in walking distance.,1,food/drink,0
United Kingdom,Superior Double Room,2,August 2020,Couple," Breakfast lovely, incredible room and great staff. Made us feel safe and welcome.",8.0,Would fully recommend. Ideal place for sightseeing and lots to do in walking distance.,1,staff,0
United Kingdom,One-Bedroom Suite with Balcony and River View,2,August 2020,Couple," The room was beautiful! The food and staff were lovely. 
Our balcony and view was perfect",10.0,Lovely weekend,1,food/drink,0
United Kingdom,One-Bedroom Suite with Balcony and River View,2,August 2020,Couple," The room was beautiful! The food and staff were lovely. 
Our balcony and view was perfect",10.0,Lovely weekend,1,staff,0
United Kingdom,One-Bedroom Suite with Balcony and River View,2,August 2020,Couple," The room was beautiful! The food and staff were lovely. 
Our balcony and view was perfect",10.0,Lovely weekend,1,location,0
United Kingdom,Executive Double Room - River View,1,August 2020,Couple," Nice room, good location and staff.",9.0,Very pleasant,1,location,0
United Kingdom,Executive Double Room - River View,1,August 2020,Couple," Nice room, good location and staff.",9.0,Very pleasant,1,staff,0
United Kingdom,Superior Double Room,4,August 2020,Family," Excellent location for Westminster sights and for the Southbank attractions.  
Very spacious hallways with a great lobby.  Very polite & friendly staff.
Well-equipped rooms & v comfortable bed.
Very good sanitation procedures.",9.0,Great location for a hotel,1,location,0
United Kingdom,Superior Double Room,4,August 2020,Family," Excellent location for Westminster sights and for the Southbank attractions.  
Very spacious hallways with a great lobby.  Very polite & friendly staff.
Well-equipped rooms & v comfortable bed.
Very good sanitation procedures.",9.0,Great location for a hotel,1,staff,0
United Kingdom,Superior Double Room,4,August 2020,Family," Excellent location for Westminster sights and for the Southbank attractions.  
Very spacious hallways with a great lobby.  Very polite & friendly staff.
Well-equipped rooms & v comfortable bed.
Very good sanitation procedures.",9.0,Great location for a hotel,1,comfort,0
United Kingdom,Superior Double Room,4,August 2020,Family," Excellent location for Westminster sights and for the Southbank attractions.  
Very spacious hallways with a great lobby.  Very polite & friendly staff.
Well-equipped rooms & v comfortable bed.
Very good sanitation procedures.",9.0,Great location for a hotel,1,bed,0
United Kingdom,One-Bedroom Suite with Kitchenette and Balcony - River View,1,August 2020,Couple, Lovely and spacious! Love love loved the view from my balcony,10.0,Exceptional,1,location,0
United Kingdom,Executive Double Room,2,August 2020,Solo traveler," A wonderful room, and the staff were magnificent. Everything was well laid out to deal with the current situation. Very helpful, friendly and professional",9.0,Short business trip made very comfortable due to a well run hotel.,1,staff,0
United Kingdom,Executive Double Room - River View,1,July 2020,Couple," Breakfast was delightful with a promo service. Lots of choice and a good
Amount.",9.0,Excellent service stunning location and highly recommend. Will be staying again.,1,food/drink,0
United Kingdom,Executive Double Room - River View,1,July 2020,Couple," Breakfast was delightful with a promo service. Lots of choice and a good
Amount.",9.0,Excellent service stunning location and highly recommend. Will be staying again.,1,staff,0
United Kingdom,Executive Double Room,2,July 2020,Couple, The breakfast though rather expensive was plentiful and full of variety.,10.0,Beautiful location and really comfortable rooms.,1,food/drink,0
United Kingdom,Executive Double Room,2,July 2020,Couple, The breakfast though rather expensive was plentiful and full of variety.,10.0,Beautiful location and really comfortable rooms.,1,price,0
United Kingdom,Executive Double Room,1,July 2020,Couple, The room was great lovely lounge area with large TV bedroom area had a great view of the London Eye and big Ben and so quite a great night stay,10.0,Exceptional,1,location,0
United Kingdom,Executive Double Room,1,July 2020,Couple, The room was great lovely lounge area with large TV bedroom area had a great view of the London Eye and big Ben and so quite a great night stay,10.0,Exceptional,1,tv,0
United Kingdom,Executive Double Room,1,July 2020,Couple, The room was great lovely lounge area with large TV bedroom area had a great view of the London Eye and big Ben and so quite a great night stay,10.0,Exceptional,1,bathroom,0
United Kingdom,Executive Double Room - River View,1,July 2020,Couple, The Room was fantastic and clean,7.0,Lovely Hotel in the heart of London,1,dirty,0
United Arab Emirates,Executive Double Room - River View,1,March 2020,Family, The staff were brilliant,7.0,Good,1,staff,0
United Kingdom,Executive Double Room,3,March 2020,Solo traveler," The breakfast room was absolutely gorgeous, the staff greeted me enthusiastically and made me feel really welcome.",10.0,Very comfortable stay,1,food/drink,0
United Kingdom,Executive Double Room,3,March 2020,Solo traveler," The breakfast room was absolutely gorgeous, the staff greeted me enthusiastically and made me feel really welcome.",10.0,Very comfortable stay,1,staff,0
United Kingdom,Family King Studio with Kitchenette,1,March 2020,Couple," We were lucky enough to be upgraded to a suite with a separate living room and a kitchen! It was lovely! Great amount of space, river view room and I even had a lovely relaxing bath!",9.2,Wonderful,1,bathroom,0
