,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
138,United Kingdom,Studio Double Room with London Eye View,1 night ,December 2020,Couple, the fact you could get taxi from hotel and everyone was polite, The breakfast was cold and not worth the money,7.0,Was good would stay again but not get breakfast
139,United Kingdom,Superior Double Room with Internal View,1 night ,October 2020,Couple," Great location, clean and lovely service.", Nothing,10,Lovely hotel
140,United Kingdom,Superior Double Room with Internal View,1 night ,December 2020,Couple, Great location. Great staff. Everything had been cleaned and the room was as expected !, Nothing to add.,10,Exceptional
141,United Kingdom,Superior Double Room with Internal View,3 nights ,December 2020,Couple," Security team extremely polite and friendly 
Amazing views 
Very quite
Lovely and clean, good room facilities"," Hotel staff need to be trained to be friendly
Approached on way to rooms in an aggressive manner questioned about are stay asking to see proof even though we had already passed security at the front desk
25 minute wait for cutlery to be sent up to the room allowing food to go cold. Manager working room service very rude, and refused to answer the phone when we called back a 3rd time.",8.0,Very Good
142,United Kingdom,Studio Double Room with London Eye View,1 night ,December 2020,Couple, Lovely view and very modern !!,,10,Exceptional
143,United Kingdom,Superior Double Room with Internal View,1 night ,December 2020,Couple, My second visit now. me and the husband love this hotel. boujee lobby and good breakfast,,9.0,Wonderful
144,United Kingdom,Studio Double Room with London Eye View,1 night ,December 2020,Couple," Very clean, very warm, very modern",,9.0,Lovely stay!!
145,United Kingdom,Studio Double Room with Big Ben View,2 nights ,December 2020,Solo traveler,, Choice of vegan options very poor on breakfast menu . Lots of choice for non vegans .,7.0,Good
146,United Kingdom,Studio Double Room with London Eye View,1 night ,December 2020,Couple," I liked the big windows, it was very clean and comfortable"," The decor was not as expected for the price, looks very old fashioned and quite random. Didn’t like the big lady’s face next to the bed. The layout of the room was quite odd too it’s a big room but having the bathroom / wardrobe in the middle made it feel tiny and the bed area is small and the sofa area is kind of pushed to the back with no natural light so probably doesn’t get used. I had higher expectations to be honest, considering the price. Kind of felt like I could have had a more luxury room at a budget hotel, just not the view. I also asked for a special request when I booked (just some wine as it was an anniversary) and had an email saying it was received and when I got to the room it wasn’t there",7.0,"Decor lets it down, paying for location."
147,United Kingdom,Studio Double Room with Big Ben View,1 night ,December 2020,Couple," Room, view",,10,"Excellent service, great comfy beds. I will definitely come back"
148,United Kingdom,Studio King (Family),2 nights ,December 2020,Family," Great view of the city, good choice at breakfast. Great guy in the carpark for meet and greet with a very loud whistle for when you need a taxi !", Not enough carparking spaces,9.0,A great place to stay
149,Pakistan,Superior Twin Room with Internal View,8 nights ,November 2020,Couple," Room is very beautiful, interior of the room is perfect, facilities in the room was also good, washroom was perfect with the basics requirements, location is center of the london and near to all the famous and historic places, buss stop is next to the property and very near to the underground tube station, overall it was a perfect experience with the Park Plaza Westminster Hotel"," Nothing to say that we didn't like, just one thing property do not offer daily complimentary bottles of drinking water. They Charge for it, which is i think wrong.",8.0,"Overall it was a good experience, i recommend to all."
150,United Kingdom,Studio Double Room with Big Ben View,1 night ,December 2020,Couple, The location was perfect. The room with a view of Big Ben was stunning. Staff and cleanliness couldn’t be faulted and we will definitely be returning!, Nothing.,10,Exceptional
151,United Kingdom,Studio King (Family),3 nights ,December 2020,Group, Polite friendly excellent attention to detail. Nothing is ever too much trouble.,,8.0,Perfect location perfect staff and exceptional value for money
152,United Kingdom,Studio King (Family),2 nights ,December 2020,Group, I found the bed a bit too low and hard as were the pillows. I have fibromyalgia and suffer with my back so to anyone it’s probably ok but I did suffer a bit. I’m also registered blind and the little step into the bathroom caught me out a couple of times. Would have loved a nicer view as the window were superb for a beautiful view unfortunately we had a giant building and a railway line.," Breakfast. I found it cold the first night and not full of some foods. No hashes on 1st day and I’m quite fussy, not a big breakfast lover but I though, for the price it could’ve and should’ve been a lot better.",9.0,Had a fabulous couple of days. Great base to take a short walk around.
153,United Kingdom,Superior Double Room with Internal View,2 nights ,December 2020,Couple," Everything, the staff were great. The room we had was exceptional with a good view of London eye. Perfect location for a walk over the bridge into town. Would highly recommend for its value.", All the facilities to be open.,10,Exceptional
154,United Kingdom,Studio Double Room with London Eye View,2 nights ,December 2020,Couple," I loved the bathroom size (deep, deep bath) and I loved the view from our room.", The breakfast came to the room 30 minutes later than scheduled and we weren't information and the breakfast was cold.,9.0,Cold breakfast but everything else was excellent.
155,Greece,Studio King (Family),1 night ,December 2020,Family, The location is PERFECT as well as the view. The room was very comfortable for a family and the staff really helpful in what we needed., The room had not very good heating.,8.0,Very Good
156,United Kingdom,Superior Double Room - Disability Access,2 nights ,December 2020,Couple, The building of the hotel was amazing specially the decor in side the building., We stayed for two nights we never got are bed sheets changed or any extra towels we did ask them in reception twice before we went out for food and when we got back about 10pm they still wasn't changed was a shame.,7.0,Nice  place but need to improve on the guest service
157,United Kingdom,Superior Double Room with Internal View,2 nights ,December 2020,Couple," Our stay at the plaza Westminster was a comfortable one. Our room was ready early, check in was quick and PPE in place for both staff and guests. Unfortunately no facilities were open not even the restaurant but a room service menu was offered . I like that they have security on entrance . The bed was so comfortable and the room was clean and smelt nice on arrival .", Limited room service menu and limited room service slots for breakfast .,8.0,1st week after lockdown
158,United Kingdom,Superior Double Room with Internal View,1 night ,December 2020,Couple," The room with internal view of the atruim was awesome! It was like a scene from Star Wars. 5 min walk from Waterloo, Big Ben, London Eye. Definitely recommend a walk along the Thames Southbank. Lots of drinks and food stalls at Borough Market.", The leisure facilities were all closed and although booking.com page said breakfast was included there was nothing available apart from room service.,8.0,Fabulous stay!
