,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
138,United Kingdom,Superior King Room,1 night ,September 2020,Group, clean and affordable room,,7.0,Good
139,United Kingdom,Superior King Room,2 nights ,August 2020,Group," Very clean and so much space for an amazing price, the ladies at the desk were absolutely amazing", Nothing,10,Exceptional
140,United Kingdom,Superior King Room,1 night ,October 2020,Couple, Everything, Parking,8.0,Decent
141,United Kingdom,Superior King Room,3 nights ,October 2020,Couple, The the layout the room and how the halls were designed," Not enough tea, coffee or sugar packs",10,Just a simple guy
142,United Kingdom,Superior King Room,2 nights ,September 2020,Couple, The room was nice and comfortable, The view wasn’t what I wanted. I wanted an higher up floor,9.0,Birthday weekend
143,United Kingdom,Superior King Room,1 night ,October 2020,Couple," Modern, perfect location and clean", Couldn’t fault anything,10,Perfect
144,United Kingdom,Superior King Room,4 nights ,October 2020,Solo traveler, Nice staff, Too many teenagers and the hall way was smelling aftet cannabis.,8.0,Very Good
145,United Kingdom,Superior King Room,1 night ,October 2020,Solo traveler, quiet as requested. polite staff. room service quick and food quite good value, No-on seemed to know how I could walk to my work destination  - there were obviously footpaths around the hotel but I got lost and no-one could redirect me,8.0,comfortable and quiet. great
146,United Kingdom,Superior King Room,2 nights ,October 2020,Family, Everything, Nothing,10,Exceptional
147,United Kingdom,Superior King Room,1 night ,September 2020,Couple," Size of room, shower and comfortable bed", Nothing,9.0,Wonderful
148,United Kingdom,King Studio (3 Adults),1 night ,October 2020,Family," -  Central location
- Short walk from station to hotel 
- Good breakfast"," - thin bedding, was slightly cold at night could benefit from thicker duvet.",8.8,Would return again
149,United Kingdom,Superior King Room,1 night ,September 2020,Solo traveler," Very clean, nice bedding comfortable"," Make the parking friendly for the guests, this is my third stay here and parking has been cumbersome each time.",8.0,Very Good
150,United Kingdom,Superior Twin Room,1 night ,October 2020,Family," Very clean , helpful staff . Second time staying here",,9.0,Park Royal :)
151,United Kingdom,Superior King Room,1 night ,September 2020,Solo traveler, Everything, Nothing,10,Exceptional
152,United Kingdom,Studio Twin,1 night ,September 2020,Family, Unfortunately i could not make this stay but have stayed before in this hotel very nice good staff clean and comfortable will stay again,,10,Exceptional
153,United Kingdom,Superior King Room,1 night ,October 2020,Solo traveler, Be during the pandemic we are facing I felt assured that the hotel met with a high standard  of cleanness. The staff were super helpful too.,,10,Exceptional
154,United Kingdom,Studio Twin,1 night ,September 2020,Couple, Was ok,,7.0,Had a good time
155,United Kingdom,Superior King Room,1 night ,September 2020,Couple," 2 minuets from the underground
Lovely room 
very quiet",,9.0,Wonderful
156,United Kingdom,King Studio (3 Adults),2 nights ,September 2020,Family, It was very clean, It was a little expensive for two nights for two rooms but overall good experience,7.0,Good
157,Hong Kong,Superior King Room,1 night ,September 2020,Group," Very friendly staff, accommodating even during the pandemic. The rooms were very stylish and equipment were up to date. Large modern TV with whole room electrics synced as one panel. The toilets were sleek and well designed, could not complain or have any better bang for buck."," As usual just probably to do with the social circumstances, but limited food menu in room, gym was not open. However, I am sure it returns back to normal when all is over.",8.0,Brilliant
158,United Kingdom,Superior King Room,1 night ,September 2020,Couple," One of the best hotels I have ever stayed at. Beautiful room. Great decor. Luxurious. A real hairdryer, not just a hotel one. Amazing lighting choices. Beautiful bathroom. I’ve machine in the hall. I genuinely overlooked this hotel so many times as I thought it was too good to be true but wow! The options for early and late checkout are so perfect and flexible", Front door not working but I guess that is temporary,10,A hidden gem!
159,United Kingdom,Superior King Room,2 nights ,September 2020,Group," The room was really clean & had everything we needed.  
Staff on reception were very attentive & helpful with anything we needed
Good location being right next to underground station so easy to travel to central London on train", Rooms were smaller than I expected (studio room),9.0,Wonderful
160,United Kingdom,Superior King Room,1 night ,September 2020,Couple, Chrome cast on TV,,10,Exceptional
161,United Kingdom,King Studio,1 night ,September 2020,Family," The staff were lovely 
The room was cosy 
Everything was good", The breakfast wasn't the best at all. Wouldn't recommend it.,10,Exceptional
162,United Kingdom,Superior King Room,1 night ,August 2020,Couple," The corridor is just amazing, the lights look so cool. The hotel room is even better especially because of the light mirror wall. Clean room, good natural light coming through and the TV has all the channels you could ever want."," Covid was the main dislike of course, shutting the main features of the hotel down like the bar and breakfast area, but there was sanitation stations everywhere which I'm happy about.
Location is also a downside, but I knew it would be before i booked it. Personally I'd stay here again.",8.0,"Clean, relaxing and aesthetic."
163,United Kingdom,King Studio,1 night ,September 2020,Solo traveler," Staff are very friendly, and they go miles to make the guest happy.",,7.0,Good
164,United Kingdom,King Studio,1 night ,September 2020,Couple," T.V nice
bed good
room is nice and clean
wi fi good
break fast nice"," once you enter in room ..........................you fill
room little smelly,all the time bad smell have in room ,
no good ventilation
we used all bottle of perfume
all night have lots of Noise from next door
door close and open very loudly
we can here next room talk very clearly
room suddnly going cold",7.0,for sort stay it will be okay but for long stay little bit hard
165,United Kingdom,King Studio,2 nights ,September 2020,Family, The room was nice and spacious, Should have liquid soap and paper towels in the bathroom in view of current pandemic to minimise spread of infections,7.0,Good
166,United Kingdom,King Studio,1 night ,September 2020,Couple, I love how modern and clean the hotel looks! Would definitely come back, Not a fan of the breakfast,9.0,Wonderful
167,United Kingdom,Superior King Room,1 night ,September 2020,Couple, Excelente place good customer service and sparkling clean, Parking space,10,Exceptional
168,United Kingdom,Superior King Room,1 night ,September 2020,Couple, Worth the amount paid. So modern and chic,,10,Excellent
169,United Kingdom,Superior King Room,3 nights ,September 2020,Group," Really good hotel, friendly staff and always ready to help. Measures taken carefully for prevention of covid-19. Havent had any issue at all",,10,Amazing
