,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
124,United Kingdom,Standard Room,2 nights ,September 2020,Couple, The room, No car parking and the bar was expensive,8.0,Very Good
125,United Kingdom,Standard Room,1 night ,September 2020,Couple, The hotel was extremely clean and staff where polite and helpful. Great location!, The shortage of tea facilities and also to hot can't open windows,8.0,Very Good
126,United Kingdom,Standard Room,3 nights ,September 2020,Couple, Comfy room and facilities were brilliant. Staff were kind and helpful. Would definitely stay again., No mini fridge in the room. Slight leak in the shower so a large puddle of water was on bathroom floor everytime. Could have plug sockets by bed.,7.0,Good
127,United Kingdom,Standard Room,2 nights ,September 2020,Couple," The bed was very comfy, very clean and liked the supplements around the room. Would go again and recommend"," Location could have been closer to the centre, breakfast could have been a cheaper price",9.0,Very good would recommend
128,United Kingdom,Superior Room with River view,2 nights ,September 2020,Couple, The cleanliness and room were very comfortable,,9.0,Great stay
129,United Kingdom,Standard Room,3 nights ,September 2020,Family, Atmosphere, They don’t have any freeze in the room,9.0,We enjoyed staying at Radison blue Liverpool
130,United Kingdom,Premium Room with River View,2 nights ,September 2020,Couple," Facilities excellent, location perfect, spotlessly clean, huge comfortable bed, leisure facilities open for use (with a few exceptions).", Nothing!,8.0,Fantastic stay in Liverpool
131,United Kingdom,Superior Room with River view,4 nights ,August 2020,Couple, Paid for an upgrade for sea view and was happy with the view, Parking. PCP parking added to the cost of the holiday as they are not cheap. maybe a contribution for parking would be a good thing,8.0,Pleasant stay clean and tidy rooms.
132,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Great location, Nothing,9.0,Wonderful
133,United Kingdom,Standard Room,2 nights ,September 2020,Couple, The overall conditions for the price, The water at swimming pool and jacuzzi quite cold,9.0,Wonderful
134,United Kingdom,Standard Room,2 nights ,September 2020,Family," Shower, towels and bedding excellent. Location great, and good price."," Previous guests hair in the shower, no cups in which tea and coffee could be made.",8.0,Very Good
135,United Kingdom,Standard Room,2 nights ,August 2020,Couple," Location very comfortable bed, lovely staff", No room service or food at the bar/restaurant before 6pm although understanding maybe due to COVID 19,8.0,Very Good
136,United Kingdom,Standard Room,1 night ,August 2020,Couple, Not great under the new rules,,7.0,Good
137,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Bed was big and comfy," Disappointed with ""River view"" from room. Had expected room to be River facing.",7.0,"Disappointed with the ""River View """
138,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Spacious room with lovely view., Waiting for room to be cleaned even though we arrived at the check-in time.,7.0,Good
139,United Kingdom,Superior Room with River view,1 night ,August 2020,Family," The bed was amazing and the most comfortable of any hotel I have stopped in, pillows lovely as well. A great nights sleep.  The architecture in the building is lovely.  We used the pool and the staff in that area very friendly and helpful.  Hotel was very clean and in a good location for the docks and city centre."," The hotel staff where so unfriendly, never been in a hotel where customer facing staff are so frosty. Reception efficient but zero pleasant chat.  I also stood at the bar 5 minutes to be walked past by 2 members of staff and not even acknowledged; to the point that we left and went else where.  Mind you at £9 for a glass of wine it was probably best.
Also there is no coffee in the rooms.  Breakfast £12.50 per head, so went to a great cafe down the road.",8.0,"Very good value for money for room only,  but eat and drink elsewhere."
140,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, Bed was extremely comfortable. Shower had good water pressure., Room was very dated and dusty.,7.0,Good
141,United Kingdom,Standard Room,1 night ,August 2020,Couple,, I didn’t like having to up and down the stairs every time I went to my room because the key card wouldn’t work,9.0,Rememrable and comfy stay
142,United Kingdom,Standard Room,2 nights ,August 2020,Couple, very nice hotel staff was nice and very helpful,,9.0,nice and relaxing stay
143,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," We stayed at the Radisson Blu last night, being post lockdown we were still required to use masks in the breakfast room this morning which the hotel supplied along with hand sanitiser 
There were also stations with masks and sanitiser in the reception area 
Social distancing prompts throughout the hotel were being followed by staff and guests alike 
Beautiful breakfast was excellent value for money 
The property was very clean and comfortable very welcoming after traveling in to the city 
Only downside was the AC wasn’t very cool so rather hot and uncomfortable overnight 
Trouser press didn’t work which really wasn’t a problem and the bar that held the shower head came off as I tried to adjust it, meaning we could use the shower this morning but there was a lovely deep/wide bath so also not a big problem 
We reported it to reception and the said they we get this repaired straight away 
Definitely would stay again"," Only 2 mins from the centre of town adjacent to the river and central to all amenities 
Reception area and foyer very open and airy 
Lovely bar area and restaurant",8.0,Great stay
144,United Kingdom,Standard Room,1 night ,August 2020,Couple,, Got woken up a few times by either staff or the phone in the room,8.0,Very Good
145,United Kingdom,Standard Room,3 nights ,August 2020,Group," Issues resolved quickly (maintenance came out within an hour after we spoke to reception about heating issue.
Very accommodating for a powered wheelchair user. Good size of room and bathroom
Thorough evacuation plan in place (reassuring when you have mobility issues.
Staff extremely friendly and cheerful.
Comfy bed.
Pool and whirlpool facility were great, it was a shame (understandably) due to covid no sauna or spa facility.
Powerful shower."," Issue with heating on first night (room was unbearably hot and we didn't sleep)
No white bread, butter, pastries on Saturday breakfast.
Not enough toiletries for two people in room",9.0,"Great for a city break, very wheelchair friendly!"
146,United Kingdom,Superior Room with River view,2 nights ,August 2020,Family," Near enough to town to walk to restaurants, bars attractions < 1.2miles, good facilities, comfortable bed, nice hot shower, well spec’d gym, swimming pool (didn’t use pool) good breakfast, and great staff.", No parking in hotel but lots of alternative parking around. Lighting in the room a bit dim.,8.0,City break to Liverpool
