Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior King Room,1,October 2020,Couple, A lovely staff and warm and comfortable,9.6,Exceptional,1,comfort,1
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Smooth check in, quiet and comfortable room, helpful staff.",9.0,"Friendly reception, smooth check in, comfortable and quiet room.",1,noisiness,1
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Smooth check in, quiet and comfortable room, helpful staff.",9.0,"Friendly reception, smooth check in, comfortable and quiet room.",1,comfort,1
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Smooth check in, quiet and comfortable room, helpful staff.",9.0,"Friendly reception, smooth check in, comfortable and quiet room.",1,staff,0
United Kingdom,Superior King Room,1,November 2020,Group, Location close to Wembley,10.0,Exceptional,1,location,0
United Kingdom,King Studio,1,November 2020,Group, The room was so clean the bed was comfortable... the bathroom was on point love the shower head,9.0,Happy happy happy,1,dirty,0
United Kingdom,King Studio,1,November 2020,Group, The room was so clean the bed was comfortable... the bathroom was on point love the shower head,9.0,Happy happy happy,1,bed,0
United Kingdom,King Studio,1,November 2020,Group, The room was so clean the bed was comfortable... the bathroom was on point love the shower head,9.0,Happy happy happy,1,comfort,0
United Kingdom,King Studio,1,November 2020,Group, The room was so clean the bed was comfortable... the bathroom was on point love the shower head,9.0,Happy happy happy,1,bathroom,0
United Kingdom,Superior King Room,1,November 2020,Solo traveler," It's my regular hotel stay for work, perfect for me. Staff, location, even the breakfast is good even though its a takeaway.",10.0,Its my go to hotel !,1,staff,0
United Kingdom,Superior King Room,1,November 2020,Solo traveler," It's my regular hotel stay for work, perfect for me. Staff, location, even the breakfast is good even though its a takeaway.",10.0,Its my go to hotel !,1,location,0
United Kingdom,Superior King Room,1,November 2020,Solo traveler," It's my regular hotel stay for work, perfect for me. Staff, location, even the breakfast is good even though its a takeaway.",10.0,Its my go to hotel !,1,food/drink,1
United Kingdom,Superior King Room,1,November 2020,Solo traveler, comfortable room.,8.0,Room service needs to be back on! Hotel was great . Wish rooms had a bath not just shower,1,comfort,1
United Kingdom,Superior King Room,1,November 2020,Solo traveler," Lovely and clean, polite efficient staff, comfortable bed. Perfect one night stay for myself.",10.0,Exceptional,1,dirty,1
United Kingdom,Superior King Room,1,November 2020,Solo traveler," Lovely and clean, polite efficient staff, comfortable bed. Perfect one night stay for myself.",10.0,Exceptional,1,staff,1
United Kingdom,Superior King Room,1,November 2020,Solo traveler," Lovely and clean, polite efficient staff, comfortable bed. Perfect one night stay for myself.",10.0,Exceptional,1,comfort,1
United Kingdom,Superior King Room,1,November 2020,Solo traveler," Lovely and clean, polite efficient staff, comfortable bed. Perfect one night stay for myself.",10.0,Exceptional,1,bed,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,parking,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,covid,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,restaurant,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,staff,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,bathroom,0
United Kingdom,Superior King Room,2,November 2020,Solo traveler," Checkin, the room, and parking were excellent, but unfortunately, due to Covid restrictions, there was no restaurant or bar service available.
I have stayed in other hotels during the latest lockdown period where the hotel bar and kitchens remained open, allowing guests to collect takeaway food and drinks for consumption in their rooms",8.0,Very Good,1,food/drink,1
United Kingdom,Superior King Room,1,November 2020,Couple, I stop here regularly for work and it is a great hotel with very polite and helpful staff. It is also great value for money.,9.0,Wonderful,1,staff,1
United Kingdom,Superior King Room,1,November 2020,Couple, I stop here regularly for work and it is a great hotel with very polite and helpful staff. It is also great value for money.,9.0,Wonderful,1,price,1
