Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room with River view,1,September 2020,Couple," The location was lovely, the view from our room was gorgeous, and a short walk to the shops/train station once you know where your going. 
The rooms where lovely, and the pool and spa area are worth a visit!",9.0,Great!,1,fitness,1
United Kingdom,Standard Room,1,September 2020,Solo traveler, We had a lovely stay defo be staying again staff was very helpful. Beds was so comfy and the breakfast was very fresh and delicious. :),9.0,Wonderful,1,staff,1
United Kingdom,Standard Room,1,September 2020,Solo traveler, We had a lovely stay defo be staying again staff was very helpful. Beds was so comfy and the breakfast was very fresh and delicious. :),9.0,Wonderful,1,bed,1
United Kingdom,Standard Room,1,September 2020,Solo traveler, We had a lovely stay defo be staying again staff was very helpful. Beds was so comfy and the breakfast was very fresh and delicious. :),9.0,Wonderful,1,comfort,1
United Kingdom,Standard Room,1,September 2020,Solo traveler, We had a lovely stay defo be staying again staff was very helpful. Beds was so comfy and the breakfast was very fresh and delicious. :),9.0,Wonderful,1,food/drink,1
Ireland,Superior Room with River view,2,September 2020,Family," Lovely spacious rooms ,, bed was very comfortable",8.0,Very Good,1,bed,1
Ireland,Superior Room with River view,2,September 2020,Family," Lovely spacious rooms ,, bed was very comfortable",8.0,Very Good,1,comfort,1
United Kingdom,Superior Room with River view,1,August 2020,Couple, Excellent breakfast - gorgeous facilities,9.0,Wonderful,1,food/drink,1
United Kingdom,Superior Room with River view,4,September 2020,Couple," The room and view very nice.
Swimming pool excellent.",8.3,Very Good,1,location,1
United Kingdom,Superior Room with River view,4,September 2020,Couple," The room and view very nice.
Swimming pool excellent.",8.3,Very Good,1,fitness,1
United Kingdom,Superior Room with River view,2,September 2020,Couple, Break fast was just ok. The hashbrowns were cold and hard. The bacon had stood too long and was also hard. The toast was cold. The staff were very nice though.,7.0,It was ok,1,staff,0
United Kingdom,Standard Room,2,August 2020,Group," Breakfast was excellent. Location was a little further out than I thought it would be. The staff was extremely polite and helpful, we were upgraded to Mersey view rooms at no extra cost. I will certainly stay here again.",9.0,A fabulous few days away with a lovely hotel stay,1,food/drink,0
United Kingdom,Standard Room,2,August 2020,Group," Breakfast was excellent. Location was a little further out than I thought it would be. The staff was extremely polite and helpful, we were upgraded to Mersey view rooms at no extra cost. I will certainly stay here again.",9.0,A fabulous few days away with a lovely hotel stay,1,location,0
United Kingdom,Standard Room,2,August 2020,Group," Breakfast was excellent. Location was a little further out than I thought it would be. The staff was extremely polite and helpful, we were upgraded to Mersey view rooms at no extra cost. I will certainly stay here again.",9.0,A fabulous few days away with a lovely hotel stay,1,staff,1
Jersey,Standard Room,1,September 2020,Group," Good position, clean and nice breakfast.",7.0,Sheila’s 50th Celebration,1,dirty,1
Jersey,Standard Room,1,September 2020,Group," Good position, clean and nice breakfast.",7.0,Sheila’s 50th Celebration,1,food/drink,1
United Kingdom,Standard Room,2,September 2020,Group, It was comfortable and felt friendly,8.0,Very Good,1,comfort,1
United Kingdom,Standard Room,2,September 2020,Group, It was comfortable and felt friendly,8.0,Very Good,1,staff,1
United Kingdom,Superior Room with River view,1,September 2020,Solo traveler, Staff very helpful and friendly,9.0,Very friendly and helpful staff. Shame it wasn’t clear the parking is an additional cost,1,staff,1
United Kingdom,Premium Room with River View,2,August 2020,Family," Very clean, more facilities available than expected. Great breakfast included and the lobby looks amazing.",9.0,Wonderful,1,dirty,1
United Kingdom,Premium Room with River View,2,August 2020,Family," Very clean, more facilities available than expected. Great breakfast included and the lobby looks amazing.",9.0,Wonderful,1,food/drink,0
United Kingdom,Junior Suite,2,September 2020,Couple," Good location and the staff were great, the disappointment was the price of the bar and quality of room Vs how much we paid....don’t upgrade to a suit a is not worth it.",7.0,Good,1,location,0
United Kingdom,Junior Suite,2,September 2020,Couple," Good location and the staff were great, the disappointment was the price of the bar and quality of room Vs how much we paid....don’t upgrade to a suit a is not worth it.",7.0,Good,1,staff,0
United Kingdom,Junior Suite,2,September 2020,Couple," Good location and the staff were great, the disappointment was the price of the bar and quality of room Vs how much we paid....don’t upgrade to a suit a is not worth it.",7.0,Good,1,price,0
United Kingdom,Junior Suite,2,September 2020,Couple," Good location and the staff were great, the disappointment was the price of the bar and quality of room Vs how much we paid....don’t upgrade to a suit a is not worth it.",7.0,Good,1,restaurant,1
United Kingdom,Superior Room with River view,1,September 2020,Couple, Rooms view cleanliness staff,9.0,Pleased,1,location,1
United Kingdom,Superior Room with River view,1,September 2020,Couple, Rooms view cleanliness staff,9.0,Pleased,1,dirty,1
United Kingdom,Superior Room with River view,1,September 2020,Couple, Rooms view cleanliness staff,9.0,Pleased,1,staff,1
United Kingdom,Standard Room,1,September 2020,Couple, Best part of the stay was the breakfast,7.0,"Average, but expensive bar",1,food/drink,1
United Kingdom,Standard Room,2,September 2020,Family, The Covid 19 measures were great and relatively unobtrusive.  The access to the town centre was good.  It was quiet in the room. Lots of parking nearby.,8.0,"Thank you for a quiet, clean stay.",1,covid,1
United Kingdom,Standard Room,2,September 2020,Family, The Covid 19 measures were great and relatively unobtrusive.  The access to the town centre was good.  It was quiet in the room. Lots of parking nearby.,8.0,"Thank you for a quiet, clean stay.",1,location,1
United Kingdom,Standard Room,2,September 2020,Family, The Covid 19 measures were great and relatively unobtrusive.  The access to the town centre was good.  It was quiet in the room. Lots of parking nearby.,8.0,"Thank you for a quiet, clean stay.",1,noisiness,1
United Kingdom,Standard Room,2,September 2020,Family, The Covid 19 measures were great and relatively unobtrusive.  The access to the town centre was good.  It was quiet in the room. Lots of parking nearby.,8.0,"Thank you for a quiet, clean stay.",1,parking,0
United Kingdom,Superior Room with River view,2,September 2020,Couple," Really friendly and courteous staff and good spacious, clean rooms. The pool is lovely and the location is great - 15-20 walk to Albert Dock and the town centre. Fantastic value for money.",9.0,Beautiful hotel in central location with great staff,1,staff,0
United Kingdom,Superior Room with River view,2,September 2020,Couple," Really friendly and courteous staff and good spacious, clean rooms. The pool is lovely and the location is great - 15-20 walk to Albert Dock and the town centre. Fantastic value for money.",9.0,Beautiful hotel in central location with great staff,1,dirty,0
United Kingdom,Superior Room with River view,2,September 2020,Couple," Really friendly and courteous staff and good spacious, clean rooms. The pool is lovely and the location is great - 15-20 walk to Albert Dock and the town centre. Fantastic value for money.",9.0,Beautiful hotel in central location with great staff,1,fitness,0
United Kingdom,Superior Room with River view,2,September 2020,Couple," Really friendly and courteous staff and good spacious, clean rooms. The pool is lovely and the location is great - 15-20 walk to Albert Dock and the town centre. Fantastic value for money.",9.0,Beautiful hotel in central location with great staff,1,location,0
United Kingdom,Superior Room with River view,2,September 2020,Couple," Really friendly and courteous staff and good spacious, clean rooms. The pool is lovely and the location is great - 15-20 walk to Albert Dock and the town centre. Fantastic value for money.",9.0,Beautiful hotel in central location with great staff,1,price,1
United Kingdom,Superior Room with River view,2,August 2020,Couple," Great location and a good price, staff was very helpful",7.0,Good location and a cheap weekend stopover,1,location,1
United Kingdom,Superior Room with River view,2,August 2020,Couple," Great location and a good price, staff was very helpful",7.0,Good location and a cheap weekend stopover,1,price,1
United Kingdom,Superior Room with River view,2,August 2020,Couple," Great location and a good price, staff was very helpful",7.0,Good location and a cheap weekend stopover,1,staff,1
