,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
135,United States of America,Superior Double Room,4,March 2020,Couple, Nice and clean room. Very good quality food at breakfast buffet. Great location for shoppers.,9.0,Clean room. Good breakfast. Great shopping.,1,location,1
136,Australia,Standard Double Room - Atrium View,2,February 2020,Couple," The doormen, bag service, bar and restaurant staff were amazing. The room itself was exceptional, very comfortable, clean and tidy. We originally booked a standard queen room but because of the miscommunication at check in, the lovely manager upgraded us to a luxury business room. The facilities and location were great",10.0,Wonderful,1,staff,1
137,Australia,Standard Double Room - Atrium View,2,February 2020,Couple," The doormen, bag service, bar and restaurant staff were amazing. The room itself was exceptional, very comfortable, clean and tidy. We originally booked a standard queen room but because of the miscommunication at check in, the lovely manager upgraded us to a luxury business room. The facilities and location were great",10.0,Wonderful,1,restaurant,1
138,Australia,Standard Double Room - Atrium View,2,February 2020,Couple," The doormen, bag service, bar and restaurant staff were amazing. The room itself was exceptional, very comfortable, clean and tidy. We originally booked a standard queen room but because of the miscommunication at check in, the lovely manager upgraded us to a luxury business room. The facilities and location were great",10.0,Wonderful,1,comfort,1
139,Australia,Standard Double Room - Atrium View,2,February 2020,Couple," The doormen, bag service, bar and restaurant staff were amazing. The room itself was exceptional, very comfortable, clean and tidy. We originally booked a standard queen room but because of the miscommunication at check in, the lovely manager upgraded us to a luxury business room. The facilities and location were great",10.0,Wonderful,1,dirty,1
140,Australia,Standard Double Room - Atrium View,2,February 2020,Couple," The doormen, bag service, bar and restaurant staff were amazing. The room itself was exceptional, very comfortable, clean and tidy. We originally booked a standard queen room but because of the miscommunication at check in, the lovely manager upgraded us to a luxury business room. The facilities and location were great",10.0,Wonderful,1,location,1
141,Australia,Standard Double Room - Atrium View,2,March 2020,Couple," Exceptional staff! Great location, comfortable good sized room, relaxed bar and coffee area. Probably our most faultless and enjoyable stay ever. Each and every member of staff we interacted with over our 4 day stay was simply excellent.",10.0,Exceptional,1,staff,1
142,Australia,Standard Double Room - Atrium View,2,March 2020,Couple," Exceptional staff! Great location, comfortable good sized room, relaxed bar and coffee area. Probably our most faultless and enjoyable stay ever. Each and every member of staff we interacted with over our 4 day stay was simply excellent.",10.0,Exceptional,1,location,1
143,Australia,Standard Double Room - Atrium View,2,March 2020,Couple," Exceptional staff! Great location, comfortable good sized room, relaxed bar and coffee area. Probably our most faultless and enjoyable stay ever. Each and every member of staff we interacted with over our 4 day stay was simply excellent.",10.0,Exceptional,1,comfort,1
144,Australia,Standard Double Room - Atrium View,2,March 2020,Couple," Exceptional staff! Great location, comfortable good sized room, relaxed bar and coffee area. Probably our most faultless and enjoyable stay ever. Each and every member of staff we interacted with over our 4 day stay was simply excellent.",10.0,Exceptional,1,restaurant,1
145,Australia,Standard Double Room - Atrium View,2,March 2020,Couple," Exceptional staff! Great location, comfortable good sized room, relaxed bar and coffee area. Probably our most faultless and enjoyable stay ever. Each and every member of staff we interacted with over our 4 day stay was simply excellent.",10.0,Exceptional,1,food/drink,1
146,Australia,Standard Double Room - Atrium View,1,March 2020,Couple," Staff are always excellent. Friendly attentive and very professional. We checked in early and they found us a room. Very comfy beds, great gym and pool. Central for work.",8.0,Lovely hotel great awevice,1,staff,0
147,Australia,Standard Double Room - Atrium View,1,March 2020,Couple," Staff are always excellent. Friendly attentive and very professional. We checked in early and they found us a room. Very comfy beds, great gym and pool. Central for work.",8.0,Lovely hotel great awevice,1,comfort,0
148,Australia,Standard Double Room - Atrium View,1,March 2020,Couple," Staff are always excellent. Friendly attentive and very professional. We checked in early and they found us a room. Very comfy beds, great gym and pool. Central for work.",8.0,Lovely hotel great awevice,1,bed,0
149,Australia,Standard Double Room - Atrium View,1,March 2020,Couple," Staff are always excellent. Friendly attentive and very professional. We checked in early and they found us a room. Very comfy beds, great gym and pool. Central for work.",8.0,Lovely hotel great awevice,1,fitness,0
150,Australia,Standard Double Room - Atrium View,1,March 2020,Couple," Staff are always excellent. Friendly attentive and very professional. We checked in early and they found us a room. Very comfy beds, great gym and pool. Central for work.",8.0,Lovely hotel great awevice,1,location,0
151,United Kingdom,Standard Double Room - Atrium View,1,March 2020,Couple," the cleanliness, staff and location was great!",8.0,The room and breakfast average for a 5 star hotel. The staff and location: fantastic.,1,dirty,1
152,United Kingdom,Standard Double Room - Atrium View,1,March 2020,Couple," the cleanliness, staff and location was great!",8.0,The room and breakfast average for a 5 star hotel. The staff and location: fantastic.,1,staff,1
153,United Kingdom,Standard Double Room - Atrium View,1,March 2020,Couple," the cleanliness, staff and location was great!",8.0,The room and breakfast average for a 5 star hotel. The staff and location: fantastic.,1,location,1
154,Australia,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Large comfortable room with all facilities.  Very quiet.  Staff very friendly and very helpful.  Breakfast buffet had all options and was open until 10.30am, which suited me due to a very late arrival the night before.",10.0,A High Class Hotel with Great Staff,1,comfort,1
155,Australia,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Large comfortable room with all facilities.  Very quiet.  Staff very friendly and very helpful.  Breakfast buffet had all options and was open until 10.30am, which suited me due to a very late arrival the night before.",10.0,A High Class Hotel with Great Staff,1,noisiness,1
156,Australia,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Large comfortable room with all facilities.  Very quiet.  Staff very friendly and very helpful.  Breakfast buffet had all options and was open until 10.30am, which suited me due to a very late arrival the night before.",10.0,A High Class Hotel with Great Staff,1,staff,1
157,Australia,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Large comfortable room with all facilities.  Very quiet.  Staff very friendly and very helpful.  Breakfast buffet had all options and was open until 10.30am, which suited me due to a very late arrival the night before.",10.0,A High Class Hotel with Great Staff,1,food/drink,1
158,United Kingdom,Standard Double Room - Atrium View,3,February 2020,Couple," Location, staff, service, breakfast, room.",10.0,Great Hotel,1,location,0
159,United Kingdom,Standard Double Room - Atrium View,3,February 2020,Couple," Location, staff, service, breakfast, room.",10.0,Great Hotel,1,staff,0
160,United Kingdom,Standard Double Room - Atrium View,3,February 2020,Couple," Location, staff, service, breakfast, room.",10.0,Great Hotel,1,food/drink,0
161,United Kingdom,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Location was central easy to walk around. Check in/out was easy & quick. Room was lovely, comfortable & clean. Room Service was good.",9.6,Exceptional,1,location,0
162,United Kingdom,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Location was central easy to walk around. Check in/out was easy & quick. Room was lovely, comfortable & clean. Room Service was good.",9.6,Exceptional,1,comfort,0
163,United Kingdom,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Location was central easy to walk around. Check in/out was easy & quick. Room was lovely, comfortable & clean. Room Service was good.",9.6,Exceptional,1,dirty,0
164,United Kingdom,Standard Double Room - Atrium View,2,March 2020,Solo traveler," Location was central easy to walk around. Check in/out was easy & quick. Room was lovely, comfortable & clean. Room Service was good.",9.6,Exceptional,1,staff,0
165,Australia,Business Class Room,1,March 2020,Couple, The room was spacious and well appointed. The bed was very comfortable and the linen crisp and clean. Bathroom was very nice and the towels were fluffy and good quality.,9.0,We'll be back.,1,bed,1
166,Australia,Business Class Room,1,March 2020,Couple, The room was spacious and well appointed. The bed was very comfortable and the linen crisp and clean. Bathroom was very nice and the towels were fluffy and good quality.,9.0,We'll be back.,1,comfort,1
