Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Double Room,4,October 2020,Couple, Lovely room and staff. Second stay and did not disappoint.,9.0,Worth considering,1,staff,0
United Kingdom,Superior Twin Room,1,October 2020,Family," The staff was very welcoming, helpful and really polite. I can't remember all the names but certainly Ana Maria and a gentleman who was on a shift with her. They made special effort for my mom's birthday, managed to get us a top floor apartment!!! Gave me useful tips, kept us informed and made sure our stay was smooth. I loved the facilities, rooms and location more than anything. You can walk to any central London destination. The breakfast was also pretty impressive.",9.0,"Perfect central London stay, decent price",1,staff,0
United Kingdom,Superior Twin Room,1,October 2020,Family," The staff was very welcoming, helpful and really polite. I can't remember all the names but certainly Ana Maria and a gentleman who was on a shift with her. They made special effort for my mom's birthday, managed to get us a top floor apartment!!! Gave me useful tips, kept us informed and made sure our stay was smooth. I loved the facilities, rooms and location more than anything. You can walk to any central London destination. The breakfast was also pretty impressive.",9.0,"Perfect central London stay, decent price",1,location,0
United Kingdom,Superior Twin Room,1,October 2020,Family," The staff was very welcoming, helpful and really polite. I can't remember all the names but certainly Ana Maria and a gentleman who was on a shift with her. They made special effort for my mom's birthday, managed to get us a top floor apartment!!! Gave me useful tips, kept us informed and made sure our stay was smooth. I loved the facilities, rooms and location more than anything. You can walk to any central London destination. The breakfast was also pretty impressive.",9.0,"Perfect central London stay, decent price",1,food/drink,1
United Kingdom,Executive King Room with Sofa Bed,1,October 2020,Solo traveler," Room size was good, great options for rooms to choose, great location from public transport.",10.0,"Friendly welcome, room was clean and very prepared during this COVID time. Information was very good from the staff that",1,location,1
United Kingdom,Superior Twin Room,1,September 2020,Group," Clean, sanitised, felt they had taken the Covid procedures seriously and felt safe.  Staff lovely and helpful",10.0,Exceptional,1,dirty,1
United Kingdom,Superior Twin Room,1,September 2020,Group," Clean, sanitised, felt they had taken the Covid procedures seriously and felt safe.  Staff lovely and helpful",10.0,Exceptional,1,covid,1
United Kingdom,Superior Twin Room,1,September 2020,Group," Clean, sanitised, felt they had taken the Covid procedures seriously and felt safe.  Staff lovely and helpful",10.0,Exceptional,1,staff,1
Ireland,Superior Queen Room,1,September 2020,Solo traveler, Room was lovely and clean. Bed was comfortable and a good size. Loved the elemis shower gel and cream.,9.0,Wonderful,1,dirty,1
Ireland,Superior Queen Room,1,September 2020,Solo traveler, Room was lovely and clean. Bed was comfortable and a good size. Loved the elemis shower gel and cream.,9.0,Wonderful,1,bed,1
Ireland,Superior Queen Room,1,September 2020,Solo traveler, Room was lovely and clean. Bed was comfortable and a good size. Loved the elemis shower gel and cream.,9.0,Wonderful,1,comfort,1
Ireland,Superior Queen Room,1,September 2020,Solo traveler, Room was lovely and clean. Bed was comfortable and a good size. Loved the elemis shower gel and cream.,9.0,Wonderful,1,bathroom,0
United Kingdom,Superior Double Room,2,September 2020,Couple, The location was perfect. Central to everywhere we wanted to go.The Hotel was very clean and all the room had been sanitised.  The staff were very friendly and helpful.  Breakfast was really good and brought to our room. I look forward to staying again,10.0,Our stay at the Hotel was a beautiful relaxing break,1,location,0
United Kingdom,Superior Double Room,2,September 2020,Couple, The location was perfect. Central to everywhere we wanted to go.The Hotel was very clean and all the room had been sanitised.  The staff were very friendly and helpful.  Breakfast was really good and brought to our room. I look forward to staying again,10.0,Our stay at the Hotel was a beautiful relaxing break,1,dirty,0
United Kingdom,Superior Double Room,2,September 2020,Couple, The location was perfect. Central to everywhere we wanted to go.The Hotel was very clean and all the room had been sanitised.  The staff were very friendly and helpful.  Breakfast was really good and brought to our room. I look forward to staying again,10.0,Our stay at the Hotel was a beautiful relaxing break,1,staff,0
United Kingdom,Superior Double Room,2,September 2020,Couple, The location was perfect. Central to everywhere we wanted to go.The Hotel was very clean and all the room had been sanitised.  The staff were very friendly and helpful.  Breakfast was really good and brought to our room. I look forward to staying again,10.0,Our stay at the Hotel was a beautiful relaxing break,1,food/drink,0
United Kingdom,Superior Queen Room,1,September 2020,Couple," The property was very clean, so beautiful. I was very please with my room, lovely bathroom. The staff were exceptional, really friendly and super helpful. I highly recommend this Park Plaza.",10.0,Exceptional,1,dirty,0
United Kingdom,Superior Queen Room,1,September 2020,Couple," The property was very clean, so beautiful. I was very please with my room, lovely bathroom. The staff were exceptional, really friendly and super helpful. I highly recommend this Park Plaza.",10.0,Exceptional,1,bathroom,0
United Kingdom,Superior Queen Room,1,September 2020,Couple," The property was very clean, so beautiful. I was very please with my room, lovely bathroom. The staff were exceptional, really friendly and super helpful. I highly recommend this Park Plaza.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Double Room,1,September 2020,Family," I loved the warm greeting that the lady on the front desk gave, splendid service with a smile.",10.0,"Lovely staff, wonderful stay.",1,staff,1
United Kingdom,Executive Double Room,2,September 2020,Couple," Location excellent. We were meeting family in a couple of of nearby venues in the Victoria area so it was a perfect location for this. In fact I would go as far as to say its pretty much the perfect location for all of the Victoria night spots as all seemed to be just a short walk away.
Hotel staff very friendly. They couldn't do enough for us, so a big thank you for this. The Executive Double Room that we had was of a very good size and plenty of room for two people. Room was exceptionally clean as indeed was the bathroom.
Covid-19 precautions all there as you would expect, so always felt very safe and comfortable at the Park Plaza Victoria.
Would definitely stay there again.",9.0,A perfect stay in a perfect location,1,location,1
United Kingdom,Executive Double Room,2,September 2020,Couple," Location excellent. We were meeting family in a couple of of nearby venues in the Victoria area so it was a perfect location for this. In fact I would go as far as to say its pretty much the perfect location for all of the Victoria night spots as all seemed to be just a short walk away.
Hotel staff very friendly. They couldn't do enough for us, so a big thank you for this. The Executive Double Room that we had was of a very good size and plenty of room for two people. Room was exceptionally clean as indeed was the bathroom.
Covid-19 precautions all there as you would expect, so always felt very safe and comfortable at the Park Plaza Victoria.
Would definitely stay there again.",9.0,A perfect stay in a perfect location,1,staff,1
United Kingdom,Executive Double Room,2,September 2020,Couple," Location excellent. We were meeting family in a couple of of nearby venues in the Victoria area so it was a perfect location for this. In fact I would go as far as to say its pretty much the perfect location for all of the Victoria night spots as all seemed to be just a short walk away.
Hotel staff very friendly. They couldn't do enough for us, so a big thank you for this. The Executive Double Room that we had was of a very good size and plenty of room for two people. Room was exceptionally clean as indeed was the bathroom.
Covid-19 precautions all there as you would expect, so always felt very safe and comfortable at the Park Plaza Victoria.
Would definitely stay there again.",9.0,A perfect stay in a perfect location,1,dirty,1
