,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
133,Australia,Standard Double Room - Atrium View,2 nights ,February 2020,Family, Concierge staff were outstanding in their helpfulness.., Some of the front desk staff were not aware of the special offers on their web site offered to guests to enhance their stay. I took advantage of one of  the early book in as we arrive at 6:00 am.  When we arrived the early book in was not ready and the desk attendant  insisted I show proof of the offer ( price)  which meant unpacking my iPad and logging into wifi . When tired not the best for your guests which resulted in not getting the room we had booked. I also tried to book a late check out advertised at $ 78.00 and was told no I would have to pay $ 98.00. Rather disappointing. But overall a lovely hotel.,9.6,Exceptional
134,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Group, We had a little difficulty working out the parking but once we rang and were told what to do it was very easy. Loved the location and the staff were tremendous. Our room was very clean and spacious. We would definitely stay here again., N/A,10,Great location
135,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Couple, Breakfast was very nice and overall great value for money. Midday checkout was a terrific surprise,,9.0,Wonderful
136,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Couple," Staff were friendly and welcoming and the room we were given was very spacious, clean and modern. We took the breakfast package and definately worth it with the quality of the buffet breakfast provided being noticeably better than other hotels we have stayed in the Sydney CBD.",,10,A Nice Experience.
137,Australia,Standard Double Room - Atrium View,2 nights ,January 2020,Couple, Great place to stay for shopping in Pitt Street Mall but also be near some great restaurants like Spice Temple etc. Very handy to Martin Place Station too.," The hotel isn't an issue, but if you want views of the Harbour/ city/ darling Harbour etc there are better hotels, but for comfort, cleanliness and Value its great.",9.0,Loved it
138,United States of America,Standard Double Room - Atrium View,2 nights ,January 2020,Couple," Location,room", Lobby,9.0,Wonderful
139,Australia,Standard Double Room - Atrium View,3 nights ,February 2020,Couple, Big spacious rooms. A bar and restaurant downstairs and a nice pool and spa. Excellent customer service, Nothing of note,10,Exceptional
140,Australia,Superior Double Room,1 night ,February 2020,Solo traveler," The staff were wonderful and very helpful.
The gentlemen that served & waited on myself & my mother whilst we were dining just outside the formal bar & dining area went above and beyond to see that our needs were met.
I have unfortunately forgotten his name, he was tall and slim and of Asian decent, I do know that he plays afl.
This staff member was very welcoming and friendly, he was attentive and helpful.
Our stay was great, the pool & spa were relaxing. The location of the hotel was central to Pitt street mall which houses all different wonderful stores."," the room did have some dust on the TV, the snacks on offer on the counter and the bedsides",10,PHENOMENAL
141,Canada,Superior Double Room,4 nights ,February 2020,Couple," EXCELLENT LOCATION, SPACIOUS COMFORTABLE ROOM
LARGE BATHROOM WITH SEPARATE TUB AND SHOWER",,9.0,"EXCELLENT FACILITIES, CONVENIENTLY CLOSE TO THE ROCKS, CIRCULAR QUAY AND SHOPPING DISTRICT"
142,United Kingdom,Standard Double Room - Atrium View,3 nights ,February 2020,Couple," Staff friendly and helpful
Nice size room
Clean"," Cost of breakfast....expensive
View of building across alleyway...so basically no view.",8.0,Very Good
143,Australia,Superior Double Room,2 nights ,February 2020,Couple, The bed and pillows excellent. The block out curtains great. All staff we had contact with fantastic, Nothing,10,Exceptional
144,Ireland,Superior Double Room,1 night ,February 2020,Couple, The staff were absolutely exceptional and the room was one of the best I've ever stayed in. The spa was amazing too. Already planning my return., Absolutely nothing,10,Exceptional hotel and staff
145,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Couple, Clean & wonderful staff,,10,Perfect location
146,Australia,Superior Double Room,1 night ,February 2020,Couple," It really did feel like a 5 star hotel. Porters to take your bag, professional attention. I stayed in another 5 star hotel in Sydney two weeks prior and this was definitely a better experience. Will definitely stay again.",,10,Exceptional
147,Australia,Standard Double Room - Atrium View,2 nights ,February 2020,Solo traveler, Beautiful room. Friendly staff. Will definitely stay again!!, Couldn’t use applepay,10,Exceptional
148,Australia,Superior Double Room,1 night ,February 2020,Couple, Great location. Valet parking was a bonus., Pillows were too soft. Buffet Breakfast was very basic and costly,9.6,Exceptional
149,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Couple," Great location. Short walk from Wynyard station. Close to Circular Quay. They upgraded our room, and it was very spacious and comfortable.",,9.0,Great location. Lovely hotel.
150,Australia,Standard Double Room - Atrium View,1 night ,February 2020,Group," Location is perfect, staff is friendly, everything was great!",,9.0,Wonderful
151,United Kingdom,Superior Double Room,4 nights ,January 2020,Couple," An old historical property that has been sympathetically restored and turned into a comfortable friendly hotel. It is close to the major sights (Bridge,  Opera house, ferry terminal etc) and within an easy walk of the shops, Darling Harbour and central historical sights.
Quiet cool bedroom, very friendly and helpful staff, reasonable gym.", All good.,10,"A great Hotel in Sydney’s CBD, very close to the major sights"
152,Australia,Standard Double Room - Atrium View,3 nights ,January 2020,Couple," Virtually everything. 
Very friendly and helpful staff.
Great central city location, with easy walk to many attractions and good public transport."," Nothing of any significance. 
Some firmer pillows would be nice.",9.0,Lovely Sydney short stay.
153,Australia,Deluxe Double Room with Balcony,3 nights ,January 2020,Family, Loved the location and service, Balcony to small but I know it's a old building can't be helped,10,Exceptional
154,United Kingdom,Standard Double Room - Atrium View,5 nights ,January 2020,Solo traveler," Very welcomed in to the hotel on arrival staff where very helpful and willing to give advice and off help where needed without being over powering. Very clean Staff where very polite and helpful with help in booking attractions, advising where to eat. 
it was very safe, managed very well."," I could not fined anything that I didn't like, or to complain about. a well run and managed hotel with happy, well mannered smartly dressed staf.f",10,"It meet all my need and more, great experience,  that help make a 5 day break perfect Thank you"
155,Canada,Standard Double Room - Atrium View,3 nights ,January 2020,Couple," Service, above expectations.",,9.0,Would go back without hesitation and would highly recommend it.
156,Australia,Standard Double Room - Atrium View,2 nights ,January 2020,Couple," Had the most incredible stay over Australia Day long weekend. The staff were amazing. Valet parking was worth the money - such an easy process. We received an upgrade to a beautiful room with a view of the harbour bridge, room facilities were perfect and clean. Recommend including buffet breakfast also - great variety of options. Was the most perfect weekend away, could not fault.", Nothing. Everything was perfect.,10,Exceptional
157,United Kingdom,Standard Double Room - Atrium View,7 nights ,January 2020,Couple," Excellent staff, great customer service", Hot water was scolding when turned on,9.0,Wonderful
158,Netherlands,Standard Double Room - Atrium View,2 nights ,December 2019,Couple," Very well positioned, all the main tourist attractions just within few min walk. Stuff was very nice to us and we got a complimentary battle of champagne to celebrate our special event. Beautifully historical building.", Interior is just a bit boring,9.2,Perfect location
